"date","yday","bikes","cars","trucks","others","tempmin","tempmax","temp","humidity","tempdew","cloudiness","rain","sunshine","wind","windmax"
2022-03-02,60,2,1769,185,1,-3.3,6.7,1.24,63,-5.48,61,0,384,1.52,2.7
2022-03-03,61,0,1966,184,3,-5.6,6.7,0.43,71,-4.72,35,0,569,1.89,3.9
2022-03-04,62,1,1968,115,1,-2.2,1.5,-0.22,80,-3.35,98,0,0,1.73,3.4
2022-03-05,63,8,2455,30,0,-4.3,3.6,0.28,72,-4.43,59,0,210,1.62,4.5
2022-03-06,64,2,2422,14,0,-1.7,0.4,-0.86,71,-5.57,99,0,0,1.61,4.7
2022-03-07,65,0,1740,171,1,-3.7,5.9,0.68,67,-5.01,36,0,462,1.23,2.5
2022-03-08,66,6,1886,203,1,-4.9,8.4,1.82,62,-5.29,1,0,642,2.33,4.7
2022-03-09,67,6,1772,174,0,-4,11.2,4.59,52,-5.09,4,0,647,2.33,4.5
2022-03-10,68,19,1752,220,0,1.9,11.4,6.65,49,-3.76,0,0,651,3.29,5.9
2022-03-11,69,12,2043,144,2,-0.8,9.6,3.91,41,-9.12,0,0,655,3.78,6.6
2022-03-12,70,49,1999,46,0,-0.7,12.9,5.46,30,-11.55,43,0,631,3.35,6.4
2022-03-13,71,100,2362,14,0,-4.7,13.3,5.15,37,-9.59,2,0,662,2.65,6.4
2022-03-14,72,3,1303,187,3,-2.5,11.7,5.64,62,-1.37,57,2.9,65,2.25,4.4
2022-03-15,73,3,1254,228,2,1.1,10.6,6.45,78,2.74,85,0,0,1.78,3.4
2022-03-16,74,18,1531,216,0,-1,11.8,6.35,73,1.48,76,0,499,2.36,4.7
2022-03-17,75,2,1205,173,2,3,10.6,7.27,74,2.7,98,6,0,3.06,4.7
2022-03-18,76,28,2375,194,1,-1.2,10.2,4.5,75,-0.1,39,0,670,1.62,4
2022-03-19,77,37,2160,36,1,-0.7,9.3,4.61,71,-0.63,47,0,364,2.56,6.8
2022-03-20,78,121,2526,16,4,-0.4,12.4,6.03,43,-6.36,4,0,672,3.48,5.8
2022-03-21,79,35,1646,249,0,0.1,13.6,8.28,41,-4.34,32,0,640,2.79,5
2022-03-22,80,78,1592,277,4,-1.3,16.2,8,46,-4.15,1,0,696,1.95,4.1
2022-03-23,81,111,1353,226,1,-1.3,16.6,7.54,48,-4.15,0,0,696,1.48,2.5
2022-03-24,82,69,1361,228,2,-0.5,14.8,6.61,58,-1.8,0,0,681,1.45,2.5
2022-03-25,83,101,1858,165,1,-1.5,14.8,6.98,59,-1.38,0,0,676,1.54,3.6
2022-03-26,84,268,1626,35,5,0.7,16.2,9.48,68,3.3,42,0,620,3.32,6.6
2022-03-27,85,206,1766,7,1,5.9,15.1,9.71,80,6.21,64,0,397,1.64,3
2022-03-28,86,65,1334,177,2,1.1,15.1,8.34,78,4.4,5,0,623,1.93,4.4
2022-03-29,87,15,1231,183,1,2.9,10.3,6.43,74,1.85,73,0,458,3.03,5.1
2022-03-30,88,6,1202,195,1,-1.5,9.1,3.95,71,-1.19,98,0,319,1.95,3.7
2022-03-31,89,2,1166,202,0,0.4,3.8,2.08,78,-1.43,98,2,0,3.02,5.1
2022-04-01,90,0,1131,111,2,-2.5,3.6,0.64,69,-4.81,92,6.7,0,3.64,5.4
2022-04-02,91,0,1279,47,0,-1.6,2.7,0.81,65,-5.1,98,0,59,3.8,5.5
2022-04-03,92,2,1590,13,1,-6,5.4,0.68,63,-5.8,83,0,276,3.11,5.4
2022-04-04,93,0,1149,155,0,2.2,5.7,3.7,68,-1.57,85,0.9,11,6.45,10.9
2022-04-05,94,0,1180,165,0,4.8,11.3,7.82,75,3.64,98,3.1,49,5.59,10.4
2022-04-06,95,2,1318,149,2,9,11.8,9.83,67,3.82,97,1.2,102,4.38,8.3
2022-04-07,96,0,1253,154,1,6.1,12,9.39,68,3.69,77,17.5,318,7.51,10.6
2022-04-08,97,0,2530,311,4,4,8,6,63,-0.72,93,2.7,282,6.17,10.9
2022-04-09,98,7,1386,36,0,0.9,7,4.09,73,-0.41,83,6.2,339,5.36,7.8
2022-04-10,99,8,1692,14,3,2.5,7.3,4.47,66,-1.5,68,0.1,480,5.12,7.9
2022-04-11,100,45,1838,156,0,-0.9,12.2,6.66,57,-1.91,79,0,761,2.03,3.6
2022-04-12,101,170,2154,213,1,1.3,18.2,10.58,49,-0.8,92,0,648,2.89,5.8
2022-04-13,102,392,2346,186,1,4.4,20.4,13.58,56,4.28,81,0,468,1.56,3.5
2022-04-14,103,36,1898,156,0,11.2,16.9,12.53,79,8.93,92,6.7,137,1.85,4.9
2022-04-15,104,98,2480,14,3,6.1,11.6,8.51,84,5.9,93,0.2,34,4.03,6
2022-04-16,105,251,2582,34,2,1.8,10.4,5.7,68,-0.16,62,0,536,2.51,4.2
2022-04-17,106,365,2871,18,3,-0.6,13.1,6.62,54,-3.02,29,0,799,2.62,5
2022-04-18,107,507,2832,17,0,-0.3,13.9,7.88,55,-1.32,51,0,768,1.8,3.1
2022-04-19,108,96,1928,159,2,0.6,13.2,7.27,59,-1.06,56,0,680,2.1,3.9
2022-04-20,109,87,2003,160,3,0.1,12.2,6.63,68,0.84,69,0,326,1.56,3.1
2022-04-21,110,36,1873,177,0,2.7,9.5,6.75,81,3.6,97,0.2,2,1.66,3.3
2022-04-22,111,61,1790,152,0,6,11.7,8.49,87,6.45,97,0.2,16,2.04,3.6
2022-04-23,112,506,2183,28,1,4.8,15.2,10.69,60,2.64,27,0,723,3.52,5.8
2022-04-24,113,199,1701,18,0,1.8,13.4,8.68,70,3.27,46,0.3,368,1.75,4
2022-04-25,114,34,1211,176,0,4.2,10.6,7.2,85,4.77,90,3.1,172,1.61,2.9
2022-04-26,115,68,1473,178,0,1.1,14.7,8.73,71,3.25,46,0,532,1.85,4
2022-05-04,123,196,1525,181,0,4.9,16.1,10.67,75,6.08,90,9.1,63,1.77,3.5
2022-05-05,124,249,1534,219,0,5.1,17.2,11.82,67,5.13,66,0.2,708,1.97,3.8
2022-05-06,125,396,1850,164,1,4.2,18.7,12.7,61,4.7,33,0,734,1.59,3.1
2022-05-07,126,437,1716,21,3,8,19.3,14.27,68,8.19,63,3.3,308,1.91,3.7
2022-05-08,127,701,2251,12,0,7.9,16.6,12.16,68,5.82,51,0,628,2.47,3.8
2022-05-09,128,276,1477,209,0,4.2,20.6,13.47,56,4.26,0,0,864,2.83,5.3
2022-05-10,129,318,1489,222,1,16.1,24.8,20.73,44,7.86,90,0,465,4.03,5.8
2022-05-11,130,320,1549,200,0,15.2,26.4,21.36,53,10.72,83,0,461,3.96,7.5
2022-05-12,131,246,1620,217,1,12,20.5,16.27,53,6.38,80,0.1,659,4.18,6.9
2022-05-13,132,320,1848,149,3,11.1,17.2,14.48,55,5.38,69,0,416,3.82,6.7
2022-05-14,133,838,2127,30,3,10.7,19.9,15.57,56,6.68,39,0,717,3.24,6.1
2022-05-15,134,1135,2296,12,3,6.4,21.3,14.6,61,6.38,32,0,873,2.21,4.3
2022-05-16,135,141,1330,148,2,8.2,24.1,17.08,64,9.66,54,0.3,421,2.39,5.3
2022-05-17,136,205,1535,170,3,15.1,23,18.28,70,12.45,82,0,523,3.73,5.8
2022-05-18,137,357,1639,177,2,15.4,25.2,20.85,60,12.43,87,0,336,2.29,4.7
2022-05-19,138,282,1559,150,2,17.2,27.7,22.79,50,11.01,92,0.6,542,3.57,5.8
2022-05-20,139,282,1545,123,2,15.1,22.9,18.72,73,13.78,81,4.9,222,2.32,5.4
2022-05-21,140,502,1724,24,4,11.7,18.1,14.81,61,7.21,72,0,434,5.5,8.7
2022-05-22,141,738,2265,18,2,8.4,17.6,14,63,6.7,84,0,675,1.99,3.6
2022-05-23,142,194,1549,148,3,9.1,23,16.51,59,8.2,94,0,249,2.68,4.9
2022-05-24,143,144,1685,148,3,12.3,18.6,16.25,63,8.81,88,0.3,454,3.9,6.2
2022-05-25,144,408,2041,137,2,9.2,19.9,14.93,54,5.08,74,0,477,2.75,5
2022-05-26,145,1169,2756,18,2,14.2,18.8,16.4,55,7.36,95,0,259,5.19,7.4
2022-05-27,146,1300,2478,77,0,11.5,17.8,14.93,57,5.92,60,1.4,518,5.8,9
2022-05-28,147,834,2551,51,2,7.8,14.3,10.99,61,3.53,65,1.7,410,6.16,8.6
2022-05-29,148,279,2191,12,4,7.6,13.2,10.12,69,4.56,89,0.3,102,3.24,5.5
2022-05-30,149,90,1396,161,2,6.2,12.1,9.36,71,4.15,93,0.2,18,2.7,4.4
2022-05-31,150,130,1537,152,2,3.5,17.2,10.95,66,4.45,96,0,406,2.26,6.2
2022-06-01,151,169,1570,135,0,5.3,18,12.37,64,5.08,78,1.9,333,2.95,5.9
2022-06-02,152,310,1729,162,1,8,18.2,12.95,62,5.39,43,0,759,2.72,4.8
2022-06-03,153,616,1952,147,3,6.7,23.5,16.34,54,5.93,42,0,729,2.55,5.3
2022-06-04,154,1393,2627,32,4,11.3,22.8,17.63,58,8.68,79,0,759,1.69,3.3
2022-06-05,155,1119,2911,8,5,10,24.7,17.77,66,11.01,66,0.4,504,2.4,5.5
2022-06-06,156,600,2736,25,0,14.8,21.8,18.68,61,10.77,74,1.9,442,2.79,5.6
2022-06-07,157,249,1782,144,3,10.4,22.6,17.24,58,8.24,77,0.2,523,2.91,5.3
2022-06-08,158,219,1600,176,2,14.1,22.9,18.56,61,10.4,94,0,208,1.97,4.3
2022-06-09,159,209,1575,191,0,13.5,21.7,17.19,64,10,93,1.3,324,3.4,5.5
2022-06-10,160,616,1961,123,2,10.2,23.1,18.51,52,7.83,48,0,505,2.26,3.8
2022-06-11,161,811,2019,33,3,14.5,24.4,19.65,57,10.46,74,0,179,2.06,4.1
2022-06-12,162,1094,2309,15,1,13,24.8,19.37,54,8.85,81,0.1,656,2.79,6.2
2022-06-13,163,189,1471,149,0,12.6,19.5,15.35,61,7.45,79,0.4,409,3.4,6.9
2022-06-14,164,355,1761,129,1,7.5,20.2,14.58,59,6.24,82,0,750,1.98,3.8
2022-06-15,165,533,1859,130,0,9.7,26.2,18.52,52,7.32,25,0,920,2.05,3.8
2022-06-16,166,712,1968,159,1,13.4,22.8,17.62,55,7.88,68,0,635,3.36,5.7
2022-06-17,167,1043,2150,138,2,8.2,26.1,18.92,49,7.08,83,0,642,1.9,3.2
2022-06-18,168,998,2215,29,1,18.5,32.9,26.92,37,10.55,26,0,813,3.72,6.2
2022-06-19,169,786,1853,13,1,16.4,30.1,23.19,53,12.72,46,0,670,4.39,8.1
2022-06-20,170,124,1431,117,7,11.7,18.1,14.13,76,9.55,84,14,201,3.34,6.1
2022-06-21,171,253,1687,162,0,10.7,23.4,16.27,58,7.25,48,0,908,2.45,3.5
2022-06-22,172,407,1819,128,1,9.3,25.1,18.05,54,7.74,19,0,957,1.67,3
2022-06-23,173,457,1803,152,3,11.5,29.2,21.63,43,7.13,0,0,957,2.66,5.2
2022-06-24,174,507,1686,123,4,15.3,26.7,20.95,63,13.36,64,2.4,405,2.19,4.3
2022-06-25,175,872,2044,27,4,17.2,26.7,22,63,14.07,78,0,434,1.8,3.6
2022-06-26,176,690,1971,13,0,14.8,28.5,22.46,61,13.96,86,0,506,2.11,4.6
2022-06-27,177,145,1445,149,2,17.2,26.3,21.09,73,15.89,92,0,312,2.37,5.9
2022-06-28,178,322,1777,141,1,14.3,23.6,19.23,57,9.53,52,0,760,2.6,5.2
2022-06-29,179,183,1692,200,0,12.5,22.8,18.47,62,10.86,79,0,233,2.4,4.4
2022-06-30,180,353,1759,216,1,15.6,28.6,22.78,62,14.58,56,0,587,2.04,3.8
2022-07-01,181,138,1609,138,1,13.9,22.8,16.87,78,13.01,78,8,130,2.74,6.2
2022-07-02,182,946,2038,41,2,10.1,26,19.36,54,8.65,17,0,881,2.23,3.4
2022-07-03,183,981,2337,11,3,15,28,23.13,44,9.63,53,0,598,2.46,3.7
2022-07-04,184,355,1696,159,1,14.3,23.6,19.01,54,8.99,21,0,790,3.54,5.4
2022-07-05,185,347,1923,136,2,11.7,23.3,17.77,57,8.48,62,0,427,2.48,5.6
2022-07-06,186,239,2005,162,0,12.4,19.3,15.94,56,6.96,86,0,186,2.89,5.3
2022-07-07,187,65,1608,152,2,13.4,18.4,15.22,77,11.16,97,13.3,45,4.1,7.5
2022-07-08,188,280,2005,155,0,12.8,19.6,15.79,67,9.54,86,0,304,5.11,6.8
2022-07-09,189,404,1959,33,1,14.4,22.1,16.89,73,11.87,91,3.8,196,3.42,6.5
2022-07-10,190,389,2126,18,1,11.3,19.5,14.86,64,7.8,78,0.1,390,5.22,7.6
2022-07-11,191,151,1816,143,2,12.7,20.6,16.36,70,10.49,65,0,505,3.3,4.8
2022-07-12,192,347,2307,143,7,12.8,26,19.47,61,10.47,61,0,907,2.4,3.8
2022-07-13,193,298,2134,190,0,14.6,30.7,23.03,50,10.91,94,5.1,161,3.27,7
2022-07-14,194,365,2212,225,2,14.2,22.6,17.79,64,10.21,78,0,498,3.39,6.1
2022-07-15,195,288,2077,100,0,12.9,19,15.32,60,7.32,79,0,223,3.47,5.1
2022-07-16,196,526,2404,25,0,12.3,20.5,16.61,55,7.17,70,0.2,524,4.15,7.1
2022-07-17,197,1028,2820,13,4,6.9,23.7,16.18,55,5.78,61,0,792,2.06,4.4
2022-07-18,198,310,2141,120,2,10.3,30.9,22.02,42,6.95,68,0,859,1.46,2.7
2022-07-19,199,343,2157,120,0,14.4,35.1,27.24,32,7.07,24,0,884,2.03,3.9
2022-07-20,200,285,2112,126,1,18,37.6,29.95,29,8.01,26,0,886,2.68,4.6
2022-07-21,201,215,2137,163,0,19.3,27.1,23.4,56,13.6,90,1.1,285,3.52,6.6
2022-07-22,202,348,2274,99,2,16.4,21.3,18.73,74,13.92,97,0.3,193,3.02,4.7
2022-07-23,203,734,2490,35,2,15,23.9,18.89,65,11.55,51,1.4,655,2.66,5.3
2022-07-24,204,1009,2848,25,3,11.3,29.6,21.29,51,9.3,34,0,902,1.48,3
2022-07-25,205,220,2028,128,6,18.2,33.5,25.78,45,11.97,63,1.8,596,3.4,7.1
2022-07-26,206,181,2421,136,1,15,22.8,18.75,67,12.35,78,0.1,273,3.54,6.3
2022-07-27,207,398,2655,173,0,11.5,20.2,16.17,56,6.78,57,0,623,2.88,4.9
2022-07-28,208,502,2741,200,0,7.6,22.9,15.82,58,6.53,69,0,709,2.2,3.9
2022-07-29,209,435,2379,152,5,12.7,26.3,19.53,50,8.05,97,0,275,1.9,3.8
2022-07-30,210,357,2311,26,0,15.5,23.7,19.17,68,12.77,88,8,46,1.72,4.7
2022-07-31,211,880,2914,21,3,13.8,26.2,20.05,65,12.27,79,0.1,255,2.13,4.8
2022-08-01,212,116,2087,130,1,17.4,21.4,19.12,77,14.93,94,2.2,94,2.93,5.2
2022-08-02,213,452,2706,116,3,11,27.5,20.05,59,10.47,76,0,837,1.88,4.1
2022-08-03,214,390,2647,130,2,18.1,32.6,25.97,43,11.41,67,0,756,2.08,4.1
2022-08-04,215,296,2335,146,3,19.5,35.5,28.1,40,11.82,49,0,725,2.51,4.3
2022-08-05,216,237,2288,133,9,16.1,23.3,19.49,77,15.14,93,4,157,3.14,5.4
2022-08-06,217,840,2841,35,4,9.1,21,15.8,57,6.55,41,0,745,2.26,3.9
2022-08-07,218,981,3046,23,2,8.3,23.7,16.9,53,5.86,31,0,805,1.62,2.9
2022-08-08,219,294,2196,169,1,9.3,26.2,18.8,49,6.35,6,0,850,1.85,3.9
2022-08-09,220,418,2429,131,4,10.1,26,18.85,56,8.92,33,0,707,1.63,3.5
2022-08-10,221,503,2477,218,1,11.7,26.5,19.96,50,7.86,26,0,860,1.93,3.4
2022-08-11,222,434,2475,185,3,12,28.7,21.39,44,7.32,27,0,849,1.88,3.2
2022-08-12,223,540,2542,127,1,12.2,28,21.4,44,7.42,3,0,839,2.48,5.5
2022-08-13,224,953,2658,37,0,12.5,26.9,20.97,56,11.43,47,0,564,2.09,5
2022-08-14,225,919,2905,18,3,16.4,30.2,22.98,60,13.97,46,0,488,2.28,4.2
2022-08-15,226,175,1816,115,10,18.7,28.2,21.86,68,15.39,95,11.7,188,1.75,4.9
2022-08-16,227,355,2378,147,2,15.8,28.7,22.61,61,13.72,51,0,549,2.13,4.8
2022-08-17,228,349,2377,138,3,14.9,30,23.07,56,12.78,77,0,451,1.66,4
2022-08-18,229,140,2036,166,0,15.1,23.5,20.02,70,14.28,88,1.1,64,2.07,4.1
2022-08-19,230,398,2196,163,2,17.1,24.2,19.98,72,14.43,98,0,149,3.04,4.5
2022-08-20,231,344,2522,38,1,14.9,22.8,18.82,76,14.47,98,0,68,1.42,3.3
2022-08-21,232,1102,3079,13,2,13,25.2,19.37,61,10.73,58,0,490,1.63,3.6
2022-08-22,233,217,1506,75,1,9.8,26.2,19.08,56,8.95,36,0,691,1.89,5.1
2022-08-23,234,270,1381,77,6,14.7,27.1,21.02,52,10.03,18,0,800,2.27,4.7
2022-08-24,235,226,1476,82,0,16.7,28.6,22.34,51,10.91,11,0,804,2.33,3.8
2022-08-25,236,226,1250,92,0,14.4,28,21.56,67,14.72,40,0,460,2.24,4.3
2022-08-26,237,145,1252,70,4,18.4,28.7,22.24,74,16.85,85,1.7,293,1.87,5.6
2022-08-27,238,181,1095,26,0,16.9,19.4,18.05,88,15.99,99,0.5,0,3.58,5.1
2022-08-28,239,479,1615,12,1,13,21.3,17.01,64,9.92,60,0,513,4.02,5.9
2022-08-29,240,104,1099,112,0,9.1,22,16.32,68,10.2,65,0,460,2.13,3.9
2022-08-30,241,230,1541,122,0,10.1,22,16.11,78,11.74,77,0.1,304,1.35,3
2022-08-31,242,277,1667,151,0,11.7,21.2,16.95,64,9.5,88,0,409,1.89,3.7
2022-09-01,243,379,1695,152,0,7.7,22,14.67,61,6.29,28,0,615,1.82,4.4
2022-09-02,244,466,1869,104,0,7.1,21.8,15.45,58,6.06,23,0,624,2.78,4.9
2022-09-03,245,922,2522,24,2,6.8,22.1,15.87,54,5.7,35,0,691,2.45,5.5
2022-09-04,246,1065,3134,25,3,8.7,24.6,17.59,61,9.38,57,0,461,2.1,4.5
2022-09-05,247,312,1989,382,2,13,26.3,19.7,60,11.15,87,0,333,2.87,5.4
2022-09-06,248,357,1976,490,0,14.9,26,19.6,64,12.35,82,0,422,2.84,4.5
2022-09-07,249,172,1820,467,7,15.2,25,19.41,73,14.04,90,3.8,309,1.89,4.2
2022-09-08,250,101,1671,480,2,13.8,18.5,16.18,86,13.81,82,13.8,123,1.85,5.9
2022-09-09,251,322,2099,338,4,14.4,21.9,17.35,68,11.07,76,1.1,420,2.8,5.6
2022-09-10,252,415,1900,78,2,13.6,18.7,16.3,73,11.3,87,3.2,223,2,4.3
2022-09-11,253,384,2492,21,2,11.4,19,14.59,84,11.79,64,0.1,294,2.43,4.4
2022-09-12,254,286,1906,393,2,8.3,21.3,15.65,69,9.51,78,0,535,1.47,3.6
2022-09-13,255,166,1831,472,0,16.3,23.2,19.03,66,12.29,92,0.2,67,3.13,5
2022-09-14,256,50,1858,422,1,11.8,15.7,13.88,83,10.98,98,3,0,1.04,2
2022-09-15,257,144,1843,422,1,9.3,16.6,13.22,77,8.91,95,0.9,75,2.98,5.3
2022-09-16,258,272,2094,328,0,10.8,16.6,12.68,66,6.25,74,0.3,285,4.37,7.2
2022-09-17,259,209,1906,81,2,9,14.5,11.03,73,6,85,9.4,245,6.12,8
2022-09-18,260,61,1827,31,0,5.5,12.1,9.73,73,5.12,84,3.9,139,5.37,7.2
2022-09-19,261,23,1599,330,3,8.7,15.6,10.79,80,7.38,91,9.1,224,4.34,6.2
2022-09-20,262,46,1747,329,4,6.4,13.5,10.27,81,7.01,63,5,257,2.98,4.9
2022-09-21,263,103,2031,452,4,2.6,15.8,9.24,79,5.24,6,0,640,1.63,3.3
2022-09-22,264,249,1988,420,1,3.8,15.4,9.94,74,5.06,50,0,296,1.59,2.5
2022-09-23,265,403,2349,323,1,8.5,17.7,13.38,56,4.35,92,0,560,2.47,3.9
2022-09-24,266,511,2296,100,1,8.7,16.7,12.62,75,8.02,99,0.3,137,1.44,3.5
2022-09-25,267,169,2309,34,1,7.6,14.4,11.37,82,8.4,95,0,47,2.26,5.1
2022-09-26,268,49,1633,302,2,5.3,15.2,10.93,70,5.4,84,0,284,3.47,6.1
2022-09-27,269,34,1627,381,2,8.7,12.9,10.16,78,6.39,95,2.1,244,3.13,6.5
2022-09-28,270,40,1718,379,0,5,10.1,8.25,80,4.89,89,1.2,31,1.87,4.1
2022-09-29,271,56,2101,377,0,3.2,12.5,7.92,77,3.96,58,0,319,1.54,2.6
2022-09-30,272,234,2646,314,1,2.4,15.8,8.68,73,3.46,27,0,501,1.68,2.6
2022-10-01,273,55,2021,66,0,5.9,15.6,10.94,76,6.76,78,3.4,189,4.56,8.9
2022-10-02,274,94,2695,30,1,10.8,15.6,13.03,73,8.2,46,4,323,4.97,6.5
